"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Kwara","3798","Irepodun","36835",null,null,"0","ADM2","Irepodun","36835","NGA0379836835","2022","220612","35298","61771","114718","Endemic (MDA not delivered)","196551","0","0","0.0","22","0","0","7","7","0.0","0","0","7","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Kwara","3798","Isin","36836",null,null,"0","ADM2","Isin","36836","NGA0379836836","2022","88681","14189","24831","46114","Endemic (MDA not delivered)","86564","0","0","0.0","22","0","0","7","7","0.0","0","0","7","5","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Kwara","3798","Kaima","36837",null,null,"0","ADM2","Kaima","36837","NGA0379836837","2022","184322","29492","51610","95848","Endemic (MDA not delivered)","179922","0","0","0.0","22","0","0","7","7","0.0","0","0","7","2","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Kwara","3798","Moro","36838",null,null,"0","ADM2","Moro","36838","NGA0379836838","2022","161502","25840","45221","83981","Endemic (MDA not delivered)","95238","0","0","0.0","22","0","0","7","6","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Kwara","3798","Offa","36839",null,null,"0","ADM2","Offa","36839","NGA0379836839","2022","133122","21299","37274","69223","Endemic (MDA not delivered)","129945","0","0","0.0","22","0","0","6","4","0.0","0","0","6","2","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Kwara","3798","Oke-Ero","36840",null,null,"0","ADM2","Oke-Ero","36840","NGA0379836840","2022","85536","13686","23950","44479","Endemic (MDA not delivered)","83494","0","0","0.0","22","0","0","7","7","0.0","0","0","7","1","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Kwara","3798","Pategi","36841",null,null,"0","ADM2","Pategi","36841","NGA0379836841","2022","166735","26678","46686","86702","Endemic (MDA not delivered)","116635","0","0","0.0","22","0","0","7","5","0.0","0","0","7","5","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Agege","36842",null,null,"0","ADM2","Agege","36842","NGA0379936842","2022","682782","109245","191179","355047","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Ajeromi-Ifeledun","36843",null,null,"0","ADM2","Ajeromi-Ifeledun","36843","NGA0379936843","2022","1015560","162489","284356","528090","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Alimosho","36844",null,null,"0","ADM2","Alimosho","36844","NGA0379936844","2022","1896770","303484","531097","986322","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Amuwo-Odofin","36845",null,null,"0","ADM2","Amuwo-Odofin","36845","NGA0379936845","2022","472319","75571","132249","245606","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Apapa","36846",null,null,"0","ADM2","Apapa","36846","NGA0379936846","2022","322675","51628","90349","167791","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Badagry","36847",null,null,"0","ADM2","Badagry","36847","NGA0379936847","2022","357904","57265","100213","186110","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Epe","36848",null,null,"0","ADM2","Epe","36848","NGA0379936848","2022","269303","43088","75405","140037","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Eti-Osa","36849",null,null,"0","ADM2","Eti-Osa","36849","NGA0379936849","2022","427218","68355","119621","222154","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Ibeju/Lekki","36850",null,null,"0","ADM2","Ibeju/Lekki","36850","NGA0379936850","2022","174401","27904","48832","90689","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Ifako-Ijaye","36851",null,null,"0","ADM2","Ifako-Ijaye","36851","NGA0379936851","2022","635187","101630","177852","330297","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Ikeja","36852",null,null,"0","ADM2","Ikeja","36852","NGA0379936852","2022","464941","74391","130184","241769","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Ikorodu","36853",null,null,"0","ADM2","Ikorodu","36853","NGA0379936853","2022","795129","127221","222636","413467","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Kosofe","36854",null,null,"0","ADM2","Kosofe","36854","NGA0379936854","2022","987780","158045","276578","513645","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Lagos Island","36855",null,null,"0","ADM2","Lagos Island","36855","NGA0379936855","2022","310910","49746","87055","161673","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Lagos Mainland","36856",null,null,"0","ADM2","Lagos Mainland","36856","NGA0379936856","2022","471657","75465","132064","245262","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Mushin","36857",null,null,"0","ADM2","Mushin","36857","NGA0379936857","2022","939705","150353","263118","488647","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Ojo","36858",null,null,"0","ADM2","Ojo","36858","NGA0379936858","2022","887840","142054","248595","461677","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Oshodi-Isolo","36859",null,null,"0","ADM2","Oshodi-Isolo","36859","NGA0379936859","2022","922634","147621","258337","479769","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Shomolu","36860",null,null,"0","ADM2","Shomolu","36860","NGA0379936860","2022","597770","95643","167376","310841","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Lagos","3799","Surulere","36861",null,null,"0","ADM2","Surulere","36861","NGA0379936861","2022","748148","119704","209481","389037","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Akwanga","36862",null,null,"0","ADM2","Akwanga","36862","NGA0380036862","2022","168387","26942","47148","87561","Endemic (under post-intervention surveillance)","0","0","0","0.0","17","0","0","3","3","0.0","0","0","3","3","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Awe","36863",null,null,"0","ADM2","Awe","36863","NGA0380036863","2022","167117","26739","46793","86901","Non-endemic","0","0","0","0.0","9","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Doma","36864",null,null,"0","ADM2","Doma","36864","NGA0380036864","2022","207247","33160","58029","107769","Non-endemic","0","0","0","0.0","10","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Karu","36865",null,null,"0","ADM2","Karu","36865","NGA0380036865","2022","305032","48805","85409","158617","Endemic (under post-intervention surveillance)","0","0","0","0.0","17","0","0","2","2","0.0","0","0","2","1","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Keana","36866",null,null,"0","ADM2","Keana","36866","NGA0380036866","2022","117652","18824","32942","61179","Non-endemic","0","0","0","0.0","8","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Keffi","36867",null,null,"0","ADM2","Keffi","36867","NGA0380036867","2022","137560","22010","38517","71531","Non-endemic","0","0","0","0.0","8","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Kokona","36868",null,null,"0","ADM2","Kokona","36868","NGA0380036868","2022","162923","26068","45618","84720","Endemic (under post-intervention surveillance)","0","0","0","0.0","17","0","0","2","2","0.0","0","0","2","1","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Lafia","36869",null,null,"0","ADM2","Lafia","36869","NGA0380036869","2022","490944","78551","137464","255291","Endemic (under post-intervention surveillance)","0","0","0","0.0","17","0","0","3","3","0.0","0","0","3","0","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Nasarawa","36870",null,null,"0","ADM2","Nasarawa","36870","NGA0380036870","2022","281811","45090","78907","146542","Non-endemic","0","0","0","0.0","10","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Nasarawa-Eggon","36871",null,null,"0","ADM2","Nasarawa-Eggon","36871","NGA0380036871","2022","221383","35421","61987","115119","Endemic (under post-intervention surveillance)","0","0","0","0.0","17","0","0","2","2","0.0","0","0","2","1","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Obi","36872",null,null,"0","ADM2","Obi","36872","NGA0380036872","2022","221004","35361","61881","114922","Non-endemic","0","0","0","0.0","10","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Toto","36873",null,null,"0","ADM2","Toto","36873","NGA0380036873","2022","176770","28283","49496","91921","Endemic (under post-intervention surveillance)","0","0","0","0.0","17","0","0","2","2","0.0","0","0","2","2","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Nasarawa","3800","Wamba","36874",null,null,"0","ADM2","Wamba","36874","NGA0380036874","2022","108212","17314","30299","56270","Endemic (under post-intervention surveillance)","0","0","0","0.0","18","0","0","3","3","0.0","0","0","3","2","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Agale","36875",null,null,"0","ADM2","Agale","36875","NGA0380136875","2022","197301","31568","55244","102597","Endemic (under post-intervention surveillance)","0","0","142532","0.0","22","0","0","7","5","0.0","0","0","7","6","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Agawara","36876",null,null,"0","ADM2","Agawara","36876","NGA0380136876","2022","85230","13637","23864","44320","Endemic (under MDA)","83195","68184","61475","90.159999999999997","22","1","1","7","7","73.890000000000001","1","0","7","2","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Bida","36877",null,null,"0","ADM2","Bida","36877","NGA0380136877","2022","279356","44697","78220","145265","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Borgu","36878",null,null,"0","ADM2","Borgu","36878","NGA0380136878","2022","255283","40845","71479","132747","Endemic (under MDA)","249189","204226","197611","96.760000000000005","23","1","1","8","8","79.299999999999997","1","0","8","3","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Bosso","36879",null,null,"0","ADM2","Bosso","36879","NGA0380136879","2022","218755","35001","61251","113753","Endemic (under post-intervention surveillance)","0","0","157916","0.0","21","0","0","6","5","0.0","0","0","6","6","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Chanchaga","36880",null,null,"0","ADM2","Chanchaga","36880","NGA0380136880","2022","299022","47844","83726","155492","Unknown (under LF MDA)","0","0","215855","0.0","5","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Edati","36881",null,null,"0","ADM2","Edati","36881","NGA0380136881","2022","237997","38080","66639","123759","Unknown (under LF MDA)","0","0","171769","0.0","5","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","5"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Gbako","36882",null,null,"0","ADM2","Gbako","36882","NGA0380136882","2022","189224","30276","52983","98396","Endemic (under MDA)","90778","151379","136352","90.069999999999993","22","1","1","7","6","150.19999999999999","1","1","7","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Gurara","36883",null,null,"0","ADM2","Gurara","36883","NGA0380136883","2022","135051","21608","37814","70227","Endemic (under MDA)","131828","108041","97323","90.079999999999998","22","1","1","7","6","73.829999999999998","1","0","7","2","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Katcha","36884",null,null,"0","ADM2","Katcha","36884","NGA0380136884","2022","181371","29019","50784","94313","Endemic (under MDA)","90376","145097","131012","90.290000000000006","22","1","1","7","5","144.96000000000001","1","1","7","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Kontogora","36885",null,null,"0","ADM2","Kontogora","36885","NGA0380136885","2022","225562","36090","63157","117292","Endemic (under MDA)","169003","180449","162627","90.120000000000005","23","1","1","8","8","96.230000000000004","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Lapai","36886",null,null,"0","ADM2","Lapai","36886","NGA0380136886","2022","163484","26157","45776","85012","Endemic (under MDA)","159582","130788","117932","90.170000000000002","23","1","1","8","8","73.900000000000006","1","0","8","1","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Lavun","36887",null,null,"0","ADM2","Lavun","36887","NGA0380136887","2022","311623","49860","87254","162044","Endemic (under MDA)","66799","249298","225000","90.25","22","1","1","7","6","336.82999999999998","1","1","7","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Magama","36888",null,null,"0","ADM2","Magama","36888","NGA0380136888","2022","269665","43146","75506","140226","Endemic (under MDA)","149167","215732","194526","90.170000000000002","23","1","1","8","7","130.41","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Mariga","36889",null,null,"0","ADM2","Mariga","36889","NGA0380136889","2022","296055","47369","82895","153949","Endemic (under MDA)","135850","236844","213566","90.170000000000002","23","1","1","8","7","157.21000000000001","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Niger","3801","Mashegu","36890",null,null,"0","ADM2","Mashegu","36890","NGA0380136890","2022","319201","51072","89376","165985","Endemic (under MDA)","177733","255361","230368","90.209999999999994","23","1","1","8","7","129.61000000000001","1","1","8","7","ALB+IVM","1","2"
