"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Liban","0",null,"Goro Baqaqsa","19080","ADM3","Goro Baqaqsa","19080","ETH0194919080","2022","74615","7909","21440","43042","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Gunagado","19081","ADM3","Gunagado","19081","ETH0194919081","2022","162906","17268","46810","93974","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Liban","0",null,"Guradamole","19082","ADM3","Guradamole","19082","ETH0194919082","2022","31094","3296","8935","17937","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Fafan","0",null,"Gursum (Somali)","19083","ADM3","Gursum (Somali)","19083","ETH0194919083","2022","135094","14320","38819","77930","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Erer","0",null,"Hamero","19085","ADM3","Hamero","19085","ETH0194919085","2022","66080","7005","18988","38118","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Afder","0",null,"Hargele","19086","ADM3","Hargele","19086","ETH0194919086","2022","114553","12143","32916","66081","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Fafan","0",null,"Harshin","19087","ADM3","Harshin","19087","ETH0194919087","2022","116117","12308","33365","66983","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Daawa","0",null,"Hudet","19088","ADM3","Hudet","19088","ETH0194919088","2022","63021","6680","18109","36354","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Fafan","0",null,"Jigjiga City","19090","ADM3","Jigjiga City","19090","ETH0194919090","2022","170997","18126","49135","98641","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Korahe","0",null,"Kebridehar City","19092","ADM3","Kebridehar City","19092","ETH0194919092","2022","42352","4489","12170","24431","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Korahe","0",null,"Kebridehar","19094","ADM3","Kebridehar","19094","ETH0194919094","2022","80936","8579","23257","46689","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Kelafo","19095","ADM3","Kelafo","19095","ETH0194919095","2022","111926","11864","32161","64566","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Erer","0",null,"Lagahida","19096","ADM3","Lagahida","19096","ETH0194919096","2022","26077","2764","7493","15043","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Erer","0",null,"Meyumuluka","19097","ADM3","Meyumuluka","19097","ETH0194919097","2022","18184","1928","5225","10489","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Siti","0",null,"Miesso","19098","ADM3","Miesso","19098","ETH0194919098","2022","103618","10984","29774","59773","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Korahe","0",null,"Marsin","19099","ADM3","Marsin","19099","ETH0194919099","2022","21839","2315","6275","12598","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Daawa","0",null,"Mubarek","19101","ADM3","Mubarek","19101","ETH0194919101","2022","73220","7761","21039","42237","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Mustahil","19102","ADM3","Mustahil","19102","ETH0194919102","2022","68226","7232","19604","39357","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Afder","0",null,"Raso","19105","ADM3","Raso","19105","ETH0194919105","2022","45789","4854","13157","26414","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Korahe","0",null,"Shaygosh","19108","ADM3","Shaygosh","19108","ETH0194919108","2022","49043","5199","14092","28291","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Korahe","0",null,"Shilabo","19109","ADM3","Shilabo","19109","ETH0194919109","2022","83576","8859","24015","48211","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Siti","0",null,"Shinile","19110","ADM3","Shinile","19110","ETH0194919110","2022","68647","7277","19725","39599","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Fafan","0",null,"Tuliguled","19111","ADM3","Tuliguled","19111","ETH0194919111","2022","72161","7649","20735","41626","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Afder","0",null,"West Imi","19113","ADM3","West Imi","19113","ETH0194919113","2022","70016","7422","20119","40389","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Jarar","0",null,"Yocale","19114","ADM3","Yocale","19114","ETH0194919114","2022","43302","4590","12443","24979","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Alle","0",null,"Alle Special","19115","ADM3","Alle Special","19115","ETH0195019115","2022","90336","9576","25958","52111","Endemic (MDA not delivered)","90336","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Amaro","0",null,"Amaro","19116","ADM3","Amaro","19116","ETH0195019116","2022","165268","17519","47489","95336","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Kembata Tibaro","0",null,"Anigacha","19117","ADM3","Anigacha","19117","ETH0195019117","2022","106987","11341","30742","61716","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gamo","0",null,"Arba Minch Town","19118","ADM3","Arba Minch Town","19118","ETH0195019118","2022","125562","13310","36080","72432","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Wolayita","0",null,"Areka Town","19119","ADM3","Areka Town","19119","ETH0195019119","2022","69697","7388","20027","40205","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Guraghe","0",null,"Abeshege","19120","ADM3","Abeshege","19120","ETH0195019120","2022","88287","9358","25369","50929","Endemic (MDA not delivered)","88286","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Aleta Wondo Town","19122","ADM3","Aleta Wondo Town","19122","ETH0195219122","2022","59278","6283","17033","34195","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Aleta Wendo","19123","ADM3","Aleta Wendo","19123","ETH0195219123","2022","206049","21841","59207","118861","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Chuko","19124","ADM3","Chuko","19124","ETH0195219124","2022","173937","18438","49980","100337","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Siltie","0",null,"Alicho Woriro","19125","ADM3","Alicho Woriro","19125","ETH0195019125","2022","139466","14784","40075","80452","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SWER","1953","Sheka","0",null,"Anderacha","19126","ADM3","Anderacha","19126","ETH0195319126","2022","42736","4530","12280","24653","Endemic (under MDA)","42736","36933","29544","79.989999999999995","24","1","0","9","8","69.129999999999995","1","0","9","7","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Hadiya","0",null,"Analemmo","19127","ADM3","Analemmo","19127","ETH0195019127","2022","76107","8067","21869","43903","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gamo","0",null,"Arba Minch Zuria","19128","ADM3","Arba Minch Zuria","19128","ETH0195019128","2022","131889","13980","37897","76081","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Aroresa","19130","ADM3","Aroresa","19130","ETH0195219130","2022","111924","11864","32161","64564","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Basketo","0",null,"Basketo SP Woreda","19131","ADM3","Basketo SP Woreda","19131","ETH0195019131","2022","48914","5185","14055","28217","Endemic (under MDA)","48914","42272","63082","149.22999999999999","5","1","1","5","4","128.97","1","1","5","3","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Wolayita","0",null,"Boditi Town","19132","ADM3","Boditi Town","19132","ETH0195019132","2022","71697","7600","20602","41359","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Wolayita","0",null,"Boloso Bombe","19133","ADM3","Boloso Bombe","19133","ETH0195019133","2022","118913","12605","34169","68596","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Wolayita","0",null,"Boloso Sore","19134","ADM3","Boloso Sore","19134","ETH0195019134","2022","210124","22273","60378","121212","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gamo","0",null,"Boreda","19136","ADM3","Boreda","19136","ETH0195019136","2022","98370","10427","28266","56746","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Burji","0",null,"Burji Special","19137","ADM3","Burji Special","19137","ETH0195019137","2022","81875","8679","23526","47230","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","South Omo","0",null,"Bena Tsemay","19138","ADM3","Bena Tsemay","19138","ETH0195019138","2022","76647","8125","22024","44215","Endemic (MDA not delivered)","76647","0","0","0.0","1","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SWER","1953","Mirab Omo","0",null,"Bero","19140","ADM3","Bero","19140","ETH0195319140","2022","19035","2018","5470","10980","Endemic (under MDA)","19035","16450","13428","81.629999999999995","24","1","1","9","9","70.540000000000006","1","0","9","6","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SWER","1953","Kefa","0",null,"Bita (Big)","19141","ADM3","Bita (Big)","19141","ETH0195319141","2022","113668","12049","32662","65570","Endemic (under MDA)","113668","98232","102942","104.79000000000001","24","1","1","9","9","90.560000000000002","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Bona Zuria","19142","ADM3","Bona Zuria","19142","ETH0195219142","2022","163773","17360","47059","94473","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SWER","1953","Kefa","0",null,"Bonga Town","19143","ADM3","Bonga Town","19143","ETH0195319143","2022","53213","5641","15290","30696","Endemic (under MDA)","53212","45986","47938","104.23999999999999","24","1","1","9","9","90.090000000000003","1","1","9","6","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gedeo","0",null,"Bule","19145","ADM3","Bule","19145","ETH0195019145","2022","79524","8430","22851","45874","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Bursa","19146","ADM3","Bursa","19146","ETH0195219146","2022","100287","10631","28817","57852","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Guraghe","0",null,"Butajira Town","19147","ADM3","Butajira Town","19147","ETH0195019147","2022","56018","5938","16097","32315","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Guraghe","0",null,"Cheha","19149","ADM3","Cheha","19149","ETH0195019149","2022","137574","14583","39531","79361","Endemic (MDA not delivered)","137574","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SWER","1953","Kefa","0",null,"Chena","19150","ADM3","Chena","19150","ETH0195319150","2022","123871","13130","35594","71456","Endemic (under MDA)","123871","107050","89922","84.0","24","1","1","9","9","72.590000000000003","1","0","9","7","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SWER","1953","Kefa","0",null,"Cheta","19151","ADM3","Cheta","19151","ETH0195319151","2022","49785","5277","14305","28719","Endemic (under MDA)","49785","43024","41696","96.909999999999997","24","1","1","9","9","83.75","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gofa","0",null,"Denibu Gofa","19153","ADM3","Denibu Gofa","19153","ETH0195019153","2022","104947","11125","30156","60539","Unknown (under LF MDA)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","5"
